Login Timestamp,User ID,IP Address,Country,Region,City,Browser Name and Version,Device Type,Login Successful
16:06.4,-4.32E+18,83.243.229.199,NO,Møre og Romsdal,Ålesund,Chrome 69.0.3497.17.19,desktop,FALSE
16:07.4,-4.32E+18,185.100.177.94,GB,-,-,Chrome Mobile WebView 80.0.3987,mobile,FALSE
16:07.6,-7.67E+18,196.196.231.155,US,-,-,Chrome Mobile 48.0.2564,mobile,TRUE
16:08.5,-4.32E+18,79.161.206.254,NO,Viken,Drammen,Android 2.3.3.2672,mobile,FALSE
16:08.6,-6.90E+18,194.39.198.125,PL,Kujawsko-Pomorskie,Jeziora Wielkie,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:08.8,-3.91E+18,10.2.70.102,NO,Viken,Nesbru,Edge 87.0.664,desktop,TRUE
16:09.1,-4.32E+18,84.234.232.57,NO,Rogaland,Hommersak,Chrome 79.0.3945.192.203,desktop,FALSE
16:09.4,8.89E+18,84.209.234.202,NO,Oslo County,Oslo,Chrome 79.0.3945.192.203,desktop,TRUE
16:09.5,-4.32E+18,10.0.3.166,CL,Aysén,Coyhaique,Chrome Mobile WebView 30.0.0.2265,mobile,FALSE
16:09.7,7.98E+18,83.243.145.153,NO,Møre og Romsdal,Orskog,Firefox 20.0.0.1618,mobile,TRUE
16:10.2,-4.72E+18,109.247.176.57,NO,Rogaland,Kopervik,Android 2.3.3.2672,mobile,TRUE
16:10.5,5.44E+18,10.3.14.117,PL,-,-,Chrome 79.0.3945.192.203,desktop,TRUE
16:10.6,-4.32E+18,31.42.11.144,PL,Silesia,Czestochowa,Firefox 20.0.0.1618,mobile,FALSE
16:11.1,8.85E+18,10.0.61.48,NO,Nordland,Bodø,Android 2.3.6,mobile,TRUE
16:11.1,6.72E+18,139.164.14.120,NO,-,-,Android 2.3.3.2672,mobile,TRUE
16:11.3,8.56E+18,84.208.144.245,NO,Viken,Drammen,Chrome 86.0.4202,desktop,TRUE
16:11.5,7.17E+18,10.0.104.67,IN,Maharashtra,Mumbai,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:13.2,-4.32E+18,66.248.237.160,US,-,-,Opera Mobile 56.1.2780,mobile,FALSE
16:14.2,-4.32E+18,84.209.68.229,NO,Oslo County,Oslo,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:14.4,6.01E+18,213.162.248.143,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
16:14.5,-4.32E+18,80.203.222.19,NO,Viken,Hokksund,Mobile Safari UI/WKWebView ,mobile,FALSE
16:15.4,-4.32E+18,10.0.140.83,FR,Bourgogne-Franche-Comte,Villiers-Louis,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:15.9,5.10E+18,10.0.77.173,NO,-,-,Android 2.3.3.2672,mobile,TRUE
16:16.8,-5.22E+18,202.53.4.96,IN,Tamil Nadu,Tirunelveli,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:16.9,4.02E+18,194.36.191.252,AU,-,-,Chrome Mobile WebView 81.0.4044,mobile,TRUE
16:17.0,6.95E+18,10.0.9.44,NO,-,-,Firefox 20.0.0.1618,mobile,TRUE
16:17.2,-2.91E+18,84.208.34.222,NO,Oslo County,Oslo,Firefox 20.0.0.1618,mobile,TRUE
16:18.4,-4.32E+18,10.2.67.233,RO,-,-,Chrome Mobile 81.0.4044.1980,mobile,FALSE
16:18.9,7.52E+18,109.74.188.65,NO,Trøndelag,Trondheim,Android 2.3.3.2672,mobile,TRUE
16:21.8,-6.81E+18,176.97.50.188,PL,Warmia-Masuria,Bartoszyce,Chrome Mobile 81.0.4044.1954,mobile,TRUE
16:21.9,-4.32E+18,79.160.46.156,NO,Viken,Sylling,Chrome 90.0.4411,desktop,FALSE
16:22.0,6.00E+18,10.0.58.186,NO,-,-,Android 2.3.6,mobile,FALSE
16:22.2,-1.73E+18,38.135.39.15,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:24.1,-4.32E+18,170.39.77.160,US,-,-,Chrome Mobile 50.0.2661,mobile,FALSE
16:25.4,1.73E+18,84.209.206.124,NO,Viken,Finstadjordet,Chrome Mobile WebView 87.0.4280.2259,tablet,TRUE
16:26.1,-4.32E+18,66.69.94.224,US,Texas,San Antonio,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:26.8,-4.32E+18,45.147.89.157,GB,-,-,Opera Mini 19.0.2254,mobile,FALSE
16:26.9,9.07E+18,10.2.79.189,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
16:27.0,6.73E+18,10.0.150.136,NO,Oslo County,Oslo,Firefox 20.0.0.1618,mobile,FALSE
16:27.4,1.04E+18,185.90.215.65,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
16:27.9,-4.32E+18,158.248.240.58,NO,-,-,Chrome 86.0.4202,desktop,FALSE
16:29.0,-4.32E+18,66.69.94.224,US,Texas,San Antonio,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:29.0,-4.32E+18,10.0.110.44,IN,Maharashtra,Mumbai,Firefox 20.0.0.1618,mobile,FALSE
16:29.1,4.02E+18,194.36.191.252,AU,-,-,Chrome Mobile WebView 81.0.4044,mobile,TRUE
16:29.6,-4.32E+18,66.69.94.224,US,Texas,San Antonio,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:29.9,-4.32E+18,95.164.131.78,US,Wyoming,Cheyenne,Firefox 20.0.0.1689,mobile,FALSE
16:30.3,-6.18E+18,51.174.209.176,NO,Vestfold og Telemark,Tønsberg,Android 2.3.3.2672,mobile,TRUE
16:30.5,-4.32E+18,158.248.240.58,NO,-,-,Chrome 86.0.4202,desktop,FALSE
16:31.8,-4.32E+18,46.212.199.247,NO,Viken,Skjetten,Opera Mobile 52.1.2254,mobile,FALSE
16:32.2,-8.88E+18,79.161.207.204,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,FALSE
16:32.7,-7.67E+18,196.196.228.184,US,-,-,Chrome Mobile 48.0.2564,mobile,TRUE
16:32.9,-4.32E+18,45.144.246.66,US,Texas,Dallas,Chrome Mobile 81.0.4044.1946,mobile,FALSE
16:33.1,-6.90E+18,194.39.198.125,PL,Kujawsko-Pomorskie,Jeziora Wielkie,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:34.8,-9.18E+18,109.74.181.208,NO,Oslo County,Oslo,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:35.1,-4.32E+18,45.116.238.172,MY,-,-,Chrome Mobile WebView 80.0.3987,mobile,FALSE
16:35.8,-4.32E+18,199.26.84.201,US,-,-,MiuiBrowser 12.5.10,mobile,FALSE
16:36.1,-4.32E+18,91.227.123.86,PL,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:37.2,6.60E+18,84.48.173.203,NO,Viken,Frogner,Android 2.3.3.2672,mobile,FALSE
16:37.3,2.81E+18,10.1.37.113,IN,Maharashtra,Mumbai,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:37.5,-8.01E+18,95.215.172.234,DE,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:38.0,-4.32E+18,103.250.159.228,IN,Gujarat,Halol,Chrome Mobile WebView 80.0.3987,mobile,FALSE
16:38.8,-3.12E+18,91.227.123.86,PL,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:38.9,2.14E+18,79.160.86.224,NO,Vestfold og Telemark,Vear,Android 2.3.3.2672,mobile,TRUE
16:39.1,-4.32E+18,23.137.224.73,US,-,-,Chrome Mobile 71.0.3578.2896.2901,mobile,FALSE
16:40.4,-5.50E+17,158.248.240.58,NO,-,-,Chrome 86.0.4202,desktop,FALSE
16:40.6,-3.49E+18,95.169.51.40,NO,Innlandet,Hamar,Firefox 20.0.0.1673,mobile,FALSE
16:40.7,-4.32E+18,37.191.191.43,NO,Oslo County,Oslo,Chrome 79.0.3945.192.203,desktop,FALSE
16:41.2,-1.13E+18,139.164.206.135,NO,-,-,Android 2.3.3.2672,mobile,TRUE
16:41.4,1.61E+18,10.2.70.102,NO,Viken,Nesbru,Chrome 69.0.3497.17.19,desktop,TRUE
16:42.1,-8.23E+18,170.39.76.23,US,-,-,Chrome Mobile 81.0.4044.1931,mobile,TRUE
16:42.1,-4.63E+18,80.211.252.157,PL,Mazovia,Warsaw,Chrome Mobile 80.0.3987,mobile,TRUE
16:42.3,-2.28E+18,186.219.1.191,BR,Rio de Janeiro,Marica,Firefox 20.0.0.1618,mobile,TRUE
16:43.4,1.20E+18,10.2.80.133,ID,Bali,Denpasar,Android 2.3.3.2672,mobile,TRUE
16:43.8,2.35E+18,51.175.44.79,NO,Viken,Fredrikstad,Android 2.3.3.2672,mobile,TRUE
16:44.1,-1.19E+17,185.234.252.63,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:45.5,-4.32E+18,176.124.235.127,UA,Ivano-Frankivsk Oblast,Dibrova,Chrome Mobile WebView 85.0.4183,mobile,FALSE
16:45.6,-3.60E+18,10.0.57.67,NO,Viken,Skotbu,Android 2.3.3.2672,mobile,TRUE
16:45.8,-4.32E+18,10.0.110.44,IN,Maharashtra,Mumbai,Firefox 20.0.0.1618,mobile,FALSE
16:47.1,6.05E+18,62.97.184.152,NO,Viken,Kolbotn,Android 2.3.6,mobile,FALSE
16:47.7,-7.83E+18,79.160.103.228,NO,Vestfold og Telemark,Kragero,Android 2.0.0.2417,mobile,TRUE
16:47.7,-7.86E+17,87.248.0.39,NO,Innlandet,Kongsvinger,Opera Mobile 52.1.2254,mobile,FALSE
16:48.8,9.61E+17,217.30.73.63,CZ,Hlavni mesto Praha,Prague,Chrome Mobile WebView 85.0.4183,mobile,TRUE
16:50.6,6.57E+18,152.93.192.50,NO,Rogaland,Sola,Chrome 69.0.3497.17.19,desktop,TRUE
16:52.0,-4.32E+18,10.0.110.44,IN,Maharashtra,Mumbai,Firefox 20.0.0.1618,mobile,FALSE
16:55.4,-4.63E+18,80.211.252.157,PL,Mazovia,Warsaw,Chrome Mobile 80.0.3987,mobile,TRUE
16:55.6,8.96E+18,80.203.44.211,NO,Viken,Vestfossen,Chrome 69.0.3497.17.19,desktop,TRUE
16:56.3,-4.32E+18,199.26.84.125,US,-,-,Chrome Mobile 50.0.2661,mobile,FALSE
16:58.9,1.23E+18,92.221.159.35,NO,Rogaland,Klepp,Chrome 69.0.3497.17.19,desktop,TRUE
16:59.6,-5.52E+18,10.0.159.49,PL,Pomerania,Gdynia,Chrome Mobile 81.0.4044.1950,mobile,FALSE
17:00.8,-2.46E+18,176.124.235.127,UA,Ivano-Frankivsk Oblast,Dibrova,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:02.4,6.35E+18,92.221.2.109,NO,Rogaland,Stavanger,Chrome 79.0.3945.192.203,desktop,TRUE
17:03.8,3.01E+18,51.175.32.112,NO,Viken,Rolvsoy,Android 2.3.3.2672,mobile,TRUE
17:04.3,-5.72E+18,81.167.1.13,NO,Viken,Drammen,Chrome 90.0.4411,desktop,TRUE
17:04.4,-4.32E+18,84.234.167.18,NO,Rogaland,Sandnes,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:04.7,4.53E+18,158.248.159.90,NO,-,-,Chrome 86.0.4202,desktop,TRUE
17:04.7,-1.72E+18,10.2.225.19,NG,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:05.0,7.34E+18,109.254.17.8,CZ,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
17:05.5,-4.32E+18,87.248.11.40,NO,Innlandet,Elverum,Chrome 71.0.3578.40.50,desktop,FALSE
17:06.9,-4.32E+18,209.236.125.224,US,-,-,Chrome Mobile 80.0.3987,mobile,FALSE
17:08.2,-1.55E+18,79.161.192.169,NO,Vestland,Stord,Firefox 20.0.0.1673,mobile,TRUE
17:08.3,4.95E+18,83.243.229.199,NO,Møre og Romsdal,Ålesund,Chrome 69.0.3497.17.19,desktop,FALSE
17:08.4,-4.42E+18,10.0.77.226,NO,-,-,Firefox 20.0.0.1618,mobile,TRUE
17:09.2,-3.59E+18,10.3.14.250,NO,Oslo County,Oslo,Edge 87.0.664,desktop,TRUE
17:10.3,-2.72E+18,10.0.160.77,NO,Viken,Sem,Chrome 86.0.4202,desktop,TRUE
17:10.8,6.05E+18,81.167.193.105,NO,Vestfold og Telemark,Tønsberg,Chrome 69.0.3497.17.19,desktop,TRUE
17:11.2,4.20E+18,23.137.224.72,US,-,-,Chrome Mobile WebView 44.0.2403,mobile,TRUE
17:11.5,6.72E+18,139.164.14.120,NO,-,-,Android 2.3.3.2672,mobile,TRUE
17:11.9,-7.86E+18,10.2.44.112,BR,-,-,Chrome 69.0.3497.17.19,desktop,FALSE
17:13.8,-4.32E+18,23.137.225.43,US,-,-,Chrome Mobile 48.0.2564,mobile,FALSE
17:14.6,-4.32E+18,10.0.117.38,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:15.8,9.11E+17,92.221.207.40,NO,Vestland,Bergen,Chrome 86.0.4202,desktop,TRUE
17:16.2,4.71E+18,185.90.212.120,NO,Oslo County,Oslo,Chrome Mobile WebView 85.0.4183,mobile,TRUE
17:16.9,6.70E+17,10.0.117.39,NO,Agder,Gyland,Android 2.3.3.2672,mobile,TRUE
17:17.1,-4.32E+18,170.39.76.71,US,-,-,Safari 11.1.1.1102,mobile,FALSE
17:17.7,-4.32E+18,10.3.14.251,IN,Uttar Pradesh,Darpipur,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:18.0,-4.32E+18,170.39.77.155,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:18.5,-4.32E+18,170.39.78.16,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:19.1,-4.32E+18,209.236.123.166,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:19.1,8.52E+18,185.45.192.146,AU,-,-,Chrome Mobile 46.0.2490,mobile,FALSE
17:19.6,5.05E+18,10.0.160.68,NO,-,-,Chrome Mobile 78.0.3904,mobile,TRUE
17:19.9,-8.19E+18,23.137.224.247,US,-,-,Chrome Mobile 81.0.4044.1923,mobile,TRUE
17:20.5,9.61E+17,217.30.73.63,CZ,Hlavni mesto Praha,Prague,Chrome Mobile WebView 85.0.4183,mobile,TRUE
17:21.2,-8.53E+18,84.48.14.214,NO,Innlandet,Dombås,Chrome 37.0.2062.947,desktop,TRUE
17:21.6,-4.32E+18,217.30.72.210,CZ,Hlavni mesto Praha,Prague,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:22.7,-5.38E+18,115.69.219.34,ID,East Java,Surabaya,Chrome Mobile WebView 85.0.4183,mobile,TRUE
17:24.0,7.71E+18,51.175.145.24,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,FALSE
17:24.2,-4.32E+18,10.0.77.224,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,FALSE
17:24.3,-4.32E+18,10.0.77.224,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,FALSE
17:27.3,-9.07E+18,10.0.77.173,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
17:27.8,-4.32E+18,23.137.225.224,US,-,-,Chrome Mobile WebView 88.0.4324,mobile,FALSE
17:28.5,-2.94E+18,152.93.171.141,NO,-,-,Chrome 71.0.3578.34,desktop,TRUE
17:28.8,-4.24E+18,84.209.121.191,NO,Oslo County,Oslo,Edge 87.0.664,desktop,TRUE
17:29.1,4.24E+18,185.141.194.111,CY,Pafos,Paphos,Chrome Mobile 48.0.2564,mobile,TRUE
17:29.8,2.81E+18,10.1.37.113,IN,Maharashtra,Mumbai,Chrome Mobile WebView 85.0.4183,mobile,TRUE
17:29.9,8.00E+18,10.0.77.224,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
17:30.2,-5.39E+18,92.220.232.185,NO,Vestfold og Telemark,Sandefjord,Chrome 86.0.4202,desktop,TRUE
17:30.2,-4.32E+18,170.39.79.184,US,-,-,Edge Mobile 45.7.2,mobile,FALSE
17:30.6,4.69E+18,79.160.46.156,NO,Viken,Sylling,Chrome 90.0.4411,desktop,TRUE
17:31.7,-7.97E+18,170.39.78.115,US,-,-,Chrome Mobile 48.0.2564,mobile,FALSE
17:32.3,8.88E+18,23.137.224.249,US,-,-,Chrome Mobile 81.0.4044.1954,mobile,TRUE
17:33.1,7.68E+18,10.0.113.51,NO,-,-,Android 2.3.3.2672,mobile,TRUE
17:34.5,-3.75E+18,51.174.253.145,NO,Viken,Drammen,Chrome 71.0.3578.34,desktop,TRUE
17:35.4,-2.08E+18,84.208.100.160,NO,Oslo County,Oslo,Opera Mobile 52.1.2254,tablet,FALSE
17:36.7,5.13E+18,83.243.235.162,NO,Møre og Romsdal,Ålesund,Chrome 90.0.4411,desktop,TRUE
17:37.5,2.04E+18,213.162.231.136,NO,-,-,Chrome 72.0.3626,desktop,TRUE
17:37.8,5.84E+18,109.247.77.133,NO,Viken,Hokksund,Firefox 20.0.0.1618,mobile,TRUE
17:38.3,1.66E+18,152.93.160.29,NO,-,-,Chrome 86.0.4202,desktop,FALSE
17:39.3,-4.32E+18,185.139.20.109,FR,-,-,Edge 81.0.416,desktop,FALSE
17:39.6,-3.07E+18,158.248.39.83,NO,Vestland,Bergen,Chrome 69.0.3497.17.19,desktop,TRUE
17:40.2,-3.45E+18,170.39.77.88,US,-,-,Chrome Mobile 80.0.3987,mobile,TRUE
17:40.8,-8.68E+18,10.2.79.175,NO,Troms og Finnmark,Gargan,Chrome Mobile WebView 85.0.4183,mobile,TRUE
17:41.3,-4.32E+18,199.26.84.136,US,-,-,Chrome Mobile WebView 44.0.2403,mobile,FALSE
17:41.6,-4.32E+18,103.250.145.100,IN,Gujarat,Ahmedabad,Chrome Mobile WebView 80.0.3987,mobile,FALSE
17:41.8,6.73E+18,10.0.150.136,NO,Oslo County,Oslo,Firefox 20.0.0.1618,mobile,TRUE
17:42.0,-3.49E+18,95.169.51.40,NO,Innlandet,Hamar,Firefox 20.0.0.1673,mobile,FALSE
17:42.5,-4.32E+18,95.215.172.234,DE,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:43.3,6.95E+18,139.164.12.243,NO,-,-,Chrome Mobile 80.0.3987,mobile,TRUE
17:43.7,-4.32E+18,89.238.67.170,DE,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:45.8,3.37E+18,84.234.232.57,NO,Rogaland,Hommersak,Chrome 79.0.3945.192.203,desktop,TRUE
17:46.6,8.52E+18,185.45.192.146,AU,-,-,Chrome Mobile 46.0.2490,mobile,FALSE
17:47.1,9.61E+17,217.30.73.63,CZ,Hlavni mesto Praha,Prague,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:48.2,-4.32E+18,209.236.117.214,US,-,-,IE Mobile 11.0,mobile,FALSE
17:49.2,-9.07E+18,10.0.77.228,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
17:49.7,-7.24E+18,10.0.57.78,NO,-,-,Mobile Safari UI/WKWebView ,mobile,FALSE
17:49.7,-1.66E+18,10.1.25.209,NO,Viken,Skytta,Android 2.0.0.2437,mobile,TRUE
17:51.5,-9.16E+17,209.236.125.13,US,-,-,Chrome Mobile 63.0.3239,mobile,TRUE
17:51.5,-4.32E+18,87.248.11.40,NO,Innlandet,Elverum,Chrome 71.0.3578.40.50,desktop,FALSE
17:51.6,-4.32E+18,92.220.192.176,NO,Møre og Romsdal,Molde,Chrome 72.0.3626.56,desktop,FALSE
17:51.8,-2.05E+17,202.53.4.96,IN,Tamil Nadu,Tirunelveli,Chrome Mobile WebView 85.0.4183,mobile,FALSE
17:53.4,-4.32E+18,10.3.16.18,NO,Innlandet,Asnes Finnskog,Firefox 20.0.0.1681,mobile,FALSE
17:53.8,-1.19E+17,185.234.252.63,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
17:54.1,-5.66E+18,109.247.23.244,NO,-,Sogne,Chrome 72.0.3626.56,desktop,TRUE
17:54.5,-4.32E+18,158.149.75.147,NO,-,-,Android 2.3.3.2672,mobile,FALSE
17:54.8,-4.32E+18,89.19.9.154,TR,-,-,Chrome Mobile 84.0.4147,mobile,FALSE
17:55.7,8.91E+18,62.141.138.75,NO,Viken,Nittedal,Chrome 69.0.3497.17.19,desktop,TRUE
17:58.3,1.55E+18,51.175.20.251,NO,Viken,Fredrikstad,Chrome 69.0.3497.17.19,desktop,TRUE
17:58.7,-4.32E+18,10.0.110.44,IN,Maharashtra,Mumbai,Firefox 20.0.0.1618,mobile,FALSE
18:00.2,9.05E+18,10.3.0.75,NO,Oslo County,Oslo,Chrome 90.0.4411,desktop,TRUE
18:01.5,-4.32E+18,10.0.77.224,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,FALSE
18:02.4,1.44E+18,92.220.44.60,NO,Oslo County,Oslo,Firefox 20.0.0.1618,mobile,FALSE
18:03.3,-4.32E+18,79.161.192.169,NO,Vestland,Stord,Android 2.3.6,tablet,FALSE
18:05.4,-7.61E+18,51.175.81.245,NO,Oslo County,Oslo,Opera Mini 20.0.2254,mobile,TRUE
18:06.0,7.02E+18,170.39.77.107,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
18:06.5,3.30E+18,51.174.203.41,NO,Vestfold og Telemark,Larvik,Chrome 72.0.3626.67,desktop,TRUE
18:06.9,3.68E+18,10.0.79.91,PL,Lower Silesia,Krzeczyn Wielki,Chrome Mobile 48.0.2564,mobile,FALSE
18:08.4,-1.13E+18,92.220.118.146,NO,Viken,Kjeller,Chrome 79.0.3945.192.203,desktop,TRUE
18:10.2,2.81E+18,10.1.37.113,IN,Maharashtra,Mumbai,Chrome Mobile WebView 85.0.4183,mobile,TRUE
18:11.2,-5.38E+18,115.69.219.34,ID,East Java,Surabaya,Chrome Mobile WebView 85.0.4183,mobile,TRUE
18:11.7,-6.90E+18,194.39.198.125,PL,Kujawsko-Pomorskie,Jeziora Wielkie,Chrome Mobile WebView 85.0.4183,mobile,TRUE
18:13.3,-4.32E+18,10.0.181.183,AR,-,-,Chrome 84.0.4147.338.339,desktop,FALSE
18:13.9,-3.18E+18,109.247.150.157,NO,Vestfold og Telemark,Skien,Chrome Mobile 48.0.2564,mobile,FALSE
18:15.1,3.78E+18,37.191.196.143,NO,Oslo County,Oslo,Android 2.3.6,tablet,FALSE
18:15.5,-4.32E+18,10.0.110.44,IN,Maharashtra,Mumbai,Firefox 20.0.0.1618,mobile,FALSE
18:16.9,-7.67E+18,196.196.228.184,US,-,-,Chrome Mobile 48.0.2564,mobile,TRUE
18:17.5,-4.32E+18,93.186.11.157,DE,Saarland,Perl,Chrome Mobile 81.0.4044.1924,mobile,FALSE
18:18.1,-4.32E+18,89.238.112.76,DE,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
18:18.3,2.16E+18,87.248.12.102,NO,Innlandet,Hamar,Chrome Mobile WebView 85.0.4183,mobile,TRUE
18:18.6,-4.32E+18,185.234.252.63,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
18:19.8,-4.32E+18,10.0.110.44,IN,Maharashtra,Mumbai,Firefox 20.0.0.1618,mobile,FALSE
18:20.9,2.78E+18,10.0.77.151,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,FALSE
18:21.3,1.97E+18,10.0.116.243,NO,,,Chrome 69.0.3497.17.19,desktop,TRUE
18:22.0,-4.32E+18,170.39.76.147,US,-,-,Chrome Mobile 48.0.2564,mobile,FALSE
18:22.4,1.74E+18,170.39.78.234,US,-,-,Chrome Mobile WebView 80.0.3987,mobile,TRUE
18:24.0,4.48E+18,212.102.111.159,ES,Valencia,Sueca,Android 2.3.3.2672,mobile,TRUE
18:24.4,-4.32E+18,152.93.61.203,BR,-,-,Chrome 69.0.3497.17.19,desktop,FALSE
18:24.8,1.49E+17,170.39.79.197,US,-,-,Snapchat 10.76.5,mobile,TRUE
18:25.0,-6.71E+18,23.137.225.59,US,-,-,Android 2.2.2.2633,mobile,FALSE
18:25.1,4.42E+18,103.14.99.211,BG,-,-,Chrome Mobile 80.0.3987,mobile,FALSE
18:25.4,-8.84E+18,10.1.105.206,BR,Bahia,Sao Tome,Android 2.3.3.2672,mobile,FALSE
18:25.8,-6.57E+18,209.236.125.81,US,-,-,Chrome Mobile 50.0.2661,mobile,FALSE
18:25.9,-5.69E+17,81.167.192.55,NO,Vestfold og Telemark,Tønsberg,Chrome 72.0.3626,desktop,TRUE
18:26.1,7.00E+18,51.175.249.110,NO,Viken,Fredrikstad,Android 2.3.3.2672,mobile,FALSE
18:26.6,-4.32E+18,79.160.189.5,NO,-,Røyken Municipality,Firefox 20.0.0.1618,mobile,FALSE
18:27.4,-4.32E+18,84.210.24.102,NO,Viken,Sarpsborg,Chrome 69.0.3497.17.19,desktop,FALSE
18:28.0,-4.32E+18,209.236.125.83,US,-,-,Chrome Mobile WebView 80.0.3987,mobile,FALSE
18:28.3,5.98E+18,10.0.82.146,PL,-,-,Firefox 20.0.0.1618,mobile,TRUE
18:28.5,-7.96E+18,10.3.16.65,NO,-,-,Android 2.3.3.2672,mobile,TRUE
18:28.7,6.13E+18,81.166.87.169,NO,Rogaland,Naerbo,Chrome 69.0.3497.17.19,desktop,TRUE
18:28.8,-4.32E+18,209.236.117.10,US,-,-,Firefox 20.0.0.1689,mobile,FALSE
18:29.9,-6.86E+17,23.137.225.58,US,-,-,Iron 66.0.3450.1156,mobile,FALSE
18:31.3,-4.32E+18,10.0.83.16,PL,Podlasie,Dabrowa Bialostocka,Chrome Mobile WebView 85.0.4183,mobile,FALSE
18:32.8,3.84E+18,10.2.29.205,BR,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
18:33.7,-4.32E+18,87.248.23.30,NO,Innlandet,Gjøvik,Edge 81.0.416,desktop,FALSE
18:34.8,-9.07E+18,10.0.77.228,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
18:36.2,-5.66E+17,92.220.192.176,NO,Møre og Romsdal,Molde,Chrome 72.0.3626.56,desktop,TRUE
18:38.0,-2.89E+18,139.164.77.150,NO,-,-,Firefox 20.0.0.1618,mobile,FALSE
18:38.1,-4.32E+18,158.149.52.112,NO,-,-,Android 2.3.6,tablet,FALSE
18:38.3,8.41E+18,10.0.77.227,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
18:38.4,-9.13E+18,188.228.0.37,NO,-,-,Android 2.3.3.2672,mobile,TRUE
18:40.3,-8.16E+18,10.0.83.16,PL,Podlasie,Dabrowa Bialostocka,Chrome Mobile WebView 85.0.4183,mobile,TRUE
18:42.0,-8.82E+18,89.162.81.29,NO,Nordland,Mosjøen,Chrome 69.0.3497.17.19,desktop,TRUE
18:42.8,8.37E+18,185.20.106.38,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
18:44.6,-6.03E+18,10.0.77.176,NO,Nordland,Storforshei,Android 2.3.3.2672,mobile,TRUE
18:45.7,6.84E+18,109.203.25.42,NO,Innlandet,Hamar,Chrome 69.0.3497.17.19,desktop,TRUE
18:45.9,-4.51E+18,95.169.58.219,NO,Innlandet,Tretten,Android 2.3.3.2672,mobile,TRUE
18:46.4,-4.32E+18,209.236.117.41,US,-,-,Chrome Mobile 84.0.4147,mobile,FALSE
18:46.4,-4.32E+18,10.0.110.44,IN,Maharashtra,Mumbai,Firefox 20.0.0.1618,mobile,FALSE
18:46.7,4.08E+18,91.242.205.123,NO,-,-,Chrome 69.0.3497.17.19,desktop,FALSE
18:47.8,1.70E+18,185.20.168.26,NO,Viken,Halden,Android 2.3.3.2672,mobile,TRUE
